,Correct class,Position,Wrong class,Probability
0,apple_pie,5,cannoli,86.51387669862788
1,apple_pie,9,chocolate_cake,72.1957635734271
2,apple_pie,10,donuts,45.040583326151726
3,apple_pie,13,ice_cream,54.52301120268248
4,apple_pie,17,cannoli,87.79547074007496
5,cannoli,0,ice_cream,74.7839926686111
6,cannoli,5,apple_pie,88.87793158532027
7,cannoli,9,tiramisu,49.39354451877131
8,cannoli,11,ice_cream,71.25992312999088
9,cannoli,14,ice_cream,98.18431230293585
10,cannoli,15,churros,96.06499977614513
11,carrot_cake,3,red_velvet_cake,95.72981456782766
12,carrot_cake,4,apple_pie,41.688777626070014
13,carrot_cake,5,red_velvet_cake,47.37104656221166
14,carrot_cake,6,waffles,98.53385023416513
15,carrot_cake,7,tiramisu,58.24979701759428
16,carrot_cake,8,tiramisu,88.62486121686344
17,carrot_cake,9,tiramisu,66.35714501392103
18,carrot_cake,10,tiramisu,45.99068185129679
19,chocolate_cake,7,carrot_cake,91.8651840522821
20,chocolate_cake,8,carrot_cake,71.09864058895138
21,chocolate_cake,10,red_velvet_cake,90.64070006113323
22,chocolate_cake,11,cup_cakes,96.82321302187691
23,chocolate_mousse,1,ice_cream,96.70050958866743
24,chocolate_mousse,2,chocolate_cake,65.24831123823537
25,chocolate_mousse,3,carrot_cake,93.52013297947741
26,chocolate_mousse,6,creme_brulee,62.26713389277637
27,chocolate_mousse,7,creme_brulee,52.73678977467261
28,chocolate_mousse,10,ice_cream,99.82419251588604
29,chocolate_mousse,11,apple_pie,43.74491877361727
30,chocolate_mousse,13,ice_cream,99.97578002191476
31,chocolate_mousse,17,ice_cream,94.22145324651957
32,churros,4,donuts,57.558717050354055
33,churros,6,panna_cotta,48.97668896830112
34,cup_cakes,1,chocolate_mousse,38.961101633963885
35,cup_cakes,2,ice_cream,82.93388771550748
36,cup_cakes,5,ice_cream,60.236647725061644
37,cup_cakes,15,churros,59.15862605314044
38,cup_cakes,17,apple_pie,99.13208770053856
39,ice_cream,3,panna_cotta,99.18461476653566
40,ice_cream,4,cup_cakes,73.62537771800704
41,ice_cream,16,cup_cakes,96.25921201202968
42,macarons,17,apple_pie,92.12710949315343
43,panna_cotta,11,apple_pie,63.10992946245542
44,red_velvet_cake,3,carrot_cake,99.80390186659795
45,red_velvet_cake,9,carrot_cake,67.26937249589467
46,red_velvet_cake,10,chocolate_cake,42.913035935563656
47,red_velvet_cake,14,carrot_cake,94.06934007706259
48,red_velvet_cake,15,churros,79.06157592669175
49,red_velvet_cake,17,chocolate_mousse,40.335303765095034
50,tiramisu,1,carrot_cake,60.19131372136683
51,tiramisu,2,carrot_cake,96.14082267877964
52,tiramisu,3,carrot_cake,68.11234228679966
53,tiramisu,6,chocolate_cake,74.34239249332911
54,tiramisu,14,apple_pie,92.20670580743567
55,tiramisu,16,creme_brulee,63.36794702013191
56,waffles,5,ice_cream,95.35527328866698
57,waffles,16,apple_pie,99.88449193073663
